2020-01-01,227459
2020-01-02,227498
2020-01-03,227984
2020-01-04,228445
2020-01-05,228692
2020-01-06,228957
2020-01-07,229492
2020-01-08,230075
2020-01-09,230616
2020-01-10,231203
2020-01-11,231757
2020-01-12,232069
2020-01-13,232375
2020-01-14,232957
2020-01-15,233551
2020-01-16,234133
2020-01-17,234737
2020-01-18,235293
2020-01-19,235576
2020-01-20,235871
2020-01-21,236495
2020-01-22,237202
2020-01-23,237815
2020-01-24,238453
2020-01-25,238992
2020-01-26,239348
2020-01-27,239644
2020-01-28,240322
2020-01-29,241029
2020-01-30,241655
2020-01-31,242222
2020-02-01,242903
2020-02-02,243272
2020-02-03,243594
2020-02-04,244346
2020-02-05,245027
2020-02-06,245705
2020-02-07,246365
2020-02-08,246965
2020-02-09,247274
2020-02-10,247653
2020-02-11,248348
2020-02-12,249025
2020-02-13,249697
2020-02-14,250344
2020-02-15,250888
2020-02-16,251257
2020-02-17,251607
2020-02-18,252384
2020-02-19,253087
2020-02-20,253822
2020-02-21,254599
2020-02-22,255223
2020-02-23,255584
2020-02-24,255941
2020-02-25,256604
2020-02-26,257356
2020-02-27,258025
2020-02-28,258735
2020-02-29,259282
2020-03-01,259610
2020-03-02,259966
2020-03-03,260600
2020-03-04,261301
2020-03-05,262023
2020-03-06,262740
2020-03-07,263302
2020-03-08,263683
2020-03-09,264021
2020-03-10,264788
2020-03-11,265462
2020-03-12,266224
2020-03-13,266950
2020-03-14,267529
2020-03-15,267914
2020-03-16,268275
2020-03-17,268918
2020-03-18,269528
2020-03-19,270113
2020-03-20,270729
2020-03-21,271267
2020-03-22,271709
2020-03-23,272113
2020-03-24,272824
2020-03-25,273543
2020-03-26,274189
2020-03-27,274854
2020-03-28,275447
2020-03-29,275825
2020-03-30,276288
2020-03-31,276988
2020-04-01,277583
2020-04-02,278150
2020-04-03,278783
2020-04-04,279310
2020-04-05,279700
2020-04-06,280091
2020-04-07,280705
2020-04-08,281328
2020-04-09,281972
2020-04-10,282588
2020-04-11,283087
2020-04-12,283493
2020-04-13,283853
2020-04-14,284417
2020-04-15,285066
2020-04-16,285882
2020-04-17,286537
2020-04-18,287135
2020-04-19,287594
2020-04-20,288039
2020-04-21,288714
2020-04-22,289314
2020-04-23,290019
2020-04-24,290708
2020-04-25,291283
2020-04-26,291749
2020-04-27,292170
2020-04-28,292839
2020-04-29,293514
2020-04-30,294231
2020-05-01,294845
2020-05-02,295365
2020-05-03,295815
2020-05-04,296274
2020-05-05,296954
2020-05-06,297670
2020-05-07,298367
2020-05-08,299045
2020-05-09,299624
2020-05-10,300003
2020-05-11,300415
2020-05-12,301141
2020-05-13,301884
2020-05-14,302622
2020-05-15,303265
2020-05-16,303928
2020-05-17,304341
2020-05-18,304802
2020-05-19,305513
2020-05-20,306450
2020-05-21,307583
2020-05-22,308516
2020-05-23,309271
2020-05-24,309853
2020-05-25,310344
2020-05-26,311091
2020-05-27,311861
2020-05-28,312421
2020-05-29,313102
2020-05-30,313812
2020-05-31,314249
2020-06-01,314738
2020-06-02,315463
2020-06-03,316258
2020-06-04,316950
2020-06-05,317568
2020-06-06,318168
2020-06-07,318586
2020-06-08,319001
2020-06-09,319755
2020-06-10,320532
2020-06-11,321229
2020-06-12,321919
2020-06-13,322506
2020-06-14,322881
2020-06-15,323256
2020-06-16,323970
2020-06-17,324710
2020-06-18,325489
2020-06-19,326199
2020-06-20,326843
2020-06-21,327204
2020-06-22,327593
2020-06-23,328242
2020-06-24,329031
2020-06-25,329714
2020-06-26,330358
2020-06-27,330925
2020-06-28,331263
2020-06-29,331650
2020-06-30,332230
2020-07-01,332879
2020-07-02,333513
2020-07-03,334160
2020-07-04,334671
2020-07-05,334999
2020-07-06,335348
2020-07-07,335985
2020-07-08,336621
2020-07-09,337275
2020-07-10,337841
